L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
35,2.0,0.6180339887498949,0.4487989505128276,1.2504161396869897,5.645123521569712,2.4183142850855144,2,0.0853167852417281,[0.48321245542810387 0.0 0.0; 0.0 0.10593863734209093 -0.030939430994427197; 0.0 -0.03093943099442214 0.10608164979551438],[-0.13081187804838285 0.0 0.0; 0.0 -0.003270860426455894 0.0025417824651757836; 0.0 0.0025417824651759054 -0.003681610531679159],0.3
