L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,1.0,0.6180339887498949,0.4487989505128276,0.375,0.04794858829728465,2.3412264847098085,5.747630452081085,2,0.11721022975334802,[0.18274802996436162 0.0 0.0; 0.0 0.021733356421380128 -0.018916793792186068; 0.0 -0.018916793792186755 0.021397619549153347],[-0.14058772172260903 0.0 0.0; 0.0 -0.01290698412437571 0.011049848673375672; 0.0 0.01104984867337592 -0.012690556902013612],0.3
