L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
35,0.7,0.6180339887498949,0.4487989505128276,1.2504161396869897,5.645123521569712,2.4183142850855144,2,0.11721022975334802,[0.5757565522378671 0.0 0.0; 0.0 0.21527190857601144 -0.11954513966922109; 0.0 -0.11954513966921261 0.21302747911736566],[-0.1996336219674275 0.0 0.0; 0.0 -0.037651773879321 0.03655364892138518; 0.0 0.036553648921387086 -0.036904498191853805],0.3
