L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,20.0,0.6180339887498949,0.4487989505128276,0.75,5.035856470075732,6.116218865750312,1.3499886479782508,2,10.0,[0.00039673783195481627 0.0 0.0; 0.0 1.6178826935634517e-5 2.2643696946174983e-6; 0.0 2.2643696946174966e-6 1.5594602623137277e-5],[-0.00039672014225717765 0.0 0.0; 0.0 -1.6177904863119022e-5 -2.2642007123035862e-6; 0.0 -2.264200712303584e-6 -1.5593814666024434e-5],0.3
