L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
35,2.0,0.6180339887498949,0.4487989505128276,5.892596583869425,4.473781307758901,3.078863032071292,2,0.001,[1.0720197800954683 0.0 0.0; 0.0 0.12251730405244787 -0.0423657269800079; 0.0 -0.04236572698001123 0.1164591416386487],[-0.20499815583989806 0.0 0.0; 0.0 -0.00027577303934277507 0.0003444657375714559; 0.0 0.00034446573757146296 -0.00042583697028000306],0.3
256414],0.3
