L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
35,0.0,0.6180339887498949,0.4487989505128276,1.2504161396869897,5.645123521569712,2.4183142850855144,2,0.11721022975334802,[0.6359147656142891 0.0 0.0; 0.0 0.3270879834580914 -0.22639770550456847; 0.0 -0.22639770550456853 0.32708798345809087],[-0.2575362107858924 0.0 0.0; 0.0 -0.1550858007872322 0.15400010848436738; 0.0 0.15400010848436738 -0.15508580078726467],0.3
