L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.0,0.6180339887498949,0.4487989505128276,0.04307574063236956,1.4243585509553534,2.650856197035276,2,0.04520353656360243,[0.5392808547443028 0.0 0.0; 0.0 0.33959608461282426 -0.338401038298548; 0.0 -0.33840103829854806 0.33941396877850033],[-0.3096593930998286 0.0 0.0; 0.0 -0.20327328884856807 0.20308535818991336; 0.0 0.20308535818991338 -0.2032699375065119],0.3
