L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,1.0,0.6180339887498949,0.4487989505128276,0.375,3.7575222882233583,5.692680470554446,6.224026549332305,2,0.7880462815669912,[0.03165552522576435 0.0 0.0; 0.0 0.0044657309986017215 -0.0039754790520763715; 0.0 -0.003975479052076382 0.004521911941006103],[-0.031407381507479806 0.0 0.0; 0.0 -0.004403858459326937 0.003919809357589813; 0.0 0.003919809357589869 -0.004460535545674215],0.3
