L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.7,0.6180339887498949,0.4487989505128276,0.4411764705882353,1.071075307057084,0.8392702853433741,3.9271510690544,2,0.003562247890262444,[0.8172347816205736 0.0 0.0; 0.0 0.05973980280105039 -0.04872113041599514; 0.0 -0.04872113041599487 0.059759538811047785],[-0.1719029938589841 0.0 0.0; 0.0 -0.001394985359277044 -0.000802408916721923; 0.0 -0.0008024089167219195 -0.0009273563546624895],0.3
