L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.2,0.6180339887498949,0.4487989505128276,0.625,0.8651877410637341,5.60382759600108,0.051235859328841206,2,0.11721022975334802,[0.18638642121152468 0.0 0.0; 0.0 0.06611793402389675 -0.0572897191662752; 0.0 -0.05728971916627483 0.06609961570815093],[-0.14334551256903505 0.0 0.0; 0.0 -0.04995215989114602 0.043225933182580493; 0.0 0.043225933182581854 -0.04993925835281164],0.3
