L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.9,0.6180339887498949,0.4487989505128276,0.75,0.8506012360229415,5.036710268820654,2.5032169644691042,3,0.0016681005372000592,[0.718984950129016 0.0 0.0 0.0; 0.0 0.047504918792500274 -0.017930772281273377 -0.018378944169562556; 0.0 -0.017930772281272385 0.03427606618202471 -0.012663674461247299; 0.0 -0.01837894416956334 -0.012663674461247412 0.04696134493014019],[-0.1393924393854745 0.0 0.0 0.0; 0.0 -0.003109864851196922 0.0016090494668717838 0.000456981571397595; 0.0 0.001609049466871771 -0.002102550654910997 0.0012678823456223405; 0.0 0.00045698157139760894 0.0012678823456223438 -0.006214498937994194],0.3
