L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.95,0.6180339887498949,0.4487989505128276,0.75,0.8506012360229415,5.036710268820654,2.5032169644691042,3,0.01291549665014884,[0.4336306983988984 0.0 0.0 0.0; 0.0 0.03618102111032852 -0.01296937303512439 -0.015593395357564495; 0.0 -0.012969373035124198 0.02505692381862575 -0.008837424251004514; 0.0 -0.015593395357565 -0.008837424251004375 0.03234309371666656],[-0.13970751381558344 0.0 0.0 0.0; 0.0 -0.0056489606867920344 0.0020751393769132954 0.0021717220210544044; 0.0 0.0020751393769133267 -0.0033367217121088883 0.0009072548521689538; 0.0 0.0021717220210544243 0.0009072548521689535 -0.005579930768496624],0.3
