L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,Λ,χ_dwave,dχdlogT_dwave,χ_pwave,dχdlogT_pwave
23,0.3,0.6180339887498949,0.4487989505128276,0.75,0.8300692797416884,5.067530529285624,5.9941159353493925,3,0.03593813663804628,0.3,[0.30456929177332814 0.0 0.0 0.0; 0.0 0.08775944281157633 -0.033899565104620444 -0.04173952437992449; 0.0 -0.03389956510462037 0.08239249245909773 -0.03719517112487585; 0.0 -0.04173952437992435 -0.03719517112487552 0.08885601393177639],[-0.12256202428013448 0.0 0.0 0.0; 0.0 -0.032335215364661093 0.011611878919848023 0.015182055677793935; 0.0 0.011611878919848023 -0.030127872428618804 0.01423305778683446; 0.0 0.015182055677793994 0.014233057786834544 -0.032221042947297704],[-9.700521876545746e-20 0.0 0.0 0.0; 0.0 0.11090537813325137 -0.011767468901353577 -0.007329350008432889; 0.0 -0.011767468901353516 0.09984257715654875 0.002384021426656714; 0.0 -0.007329350008433122 0.002384021426656725 0.10144492030213813],[-1.1869702792442609e-18 0.0 0.0 0.0; 0.0 -0.035384289015455705 0.003616894668674456 0.0020382617412113453; 0.0 0.003616894668674499 -0.02956422998252155 -0.0026377459122737747; 0.0 0.0020382617412112876 -0.002637745912273804 -0.030632912735391888]
