L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.8,0.6180339887498949,0.4487989505128276,0.75,0.8506012360229415,5.036710268820654,2.5032169644691042,3,0.05994842503189409,[0.22771471390681064 0.0 0.0 0.0; 0.0 0.029252612658372316 -0.010646204845044922 -0.013019699293584807; 0.0 -0.010646204845045313 0.023637802894600705 -0.009310332627877803; 0.0 -0.013019699293584878 -0.009310332627877976 0.027252529214141077],[-0.13194850235003988 0.0 0.0 0.0; 0.0 -0.013649216661944127 0.004820131529685199 0.005812038703692132; 0.0 0.00482013152968523 -0.010477632033922563 0.004019934063911141; 0.0 0.005812038703692019 0.004019934063911242 -0.012425113744637188],0.3
