L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.017433288221999882,0.8898581227071272,1.533047246847268
