L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.6210169418915615,0.24007498594131257,0.24743412734136755
