L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,10.0,0.02486987593503955,0.02492595695233617
