L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.18873918221350972,0.4242195083400525,0.5028296611374479
