L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.6210169418915615,0.25476208091475283,0.2879793320085821
