L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,1.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.003562247890262444,1.286394861959463,1.8526751456117394
