L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,Λ,χ_dwave,dχdlogT_dwave,χ_pwave,dχdlogT_pwave
11,0.55,0.6180339887498949,0.4487989505128276,0.75,3.0608354678845404,3.7478059669165082,5.4204922075902,3,0.0026826957952797246,0.3,[0.7105007433279857 0.0 0.0 0.0; 0.0 0.0522228400786449 -0.017402811049548893 -0.01600031358822454; 0.0 -0.017402811049548734 0.050715431638011205 -0.01637375501483112; 0.0 -0.016000313588224506 -0.0163737550148311 0.05026264980687687],[-0.15537271028495903 0.0 0.0 0.0; 0.0 -0.0017837981012785626 -0.001996098259769215 -0.0010001268623928395; 0.0 -0.0019960982597691953 -0.000649953002915097 -0.0006246220288564033; 0.0 -0.0010001268623928401 -0.0006246220288564005 -0.001576518932337569],[-1.5957349569785594e-17 0.0 0.0 0.0; 0.0 0.06200688597279976 -0.0038675000864448546 0.0019085005520971146; 0.0 -0.0038675000864448477 0.06125687204509277 0.0005829524075773774; 0.0 0.0019085005520971265 0.0005829524075773798 0.057559169084552],[3.3304688848822775e-18 0.0 0.0 0.0; 0.0 -0.0029695319569371286 0.0014308135648884463 -0.0004536520366664901; 0.0 0.0014308135648884424 0.00038283965594977757 0.0004131884953365875; 0.0 -0.0004536520366664943 0.00041318849533658494 0.0003278457079730498]
