L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.0,0.6180339887498949,0.4487989505128276,4.439427892322912,0.859058061415959,0.5074784174426545,3,0.017433288221999882,[0.42136993372672915 0.0 0.0 0.0; 0.0 0.18580961718653088 -0.08273006312221376 -0.08270842096295344; 0.0 -0.08273006312221376 0.1872468468648664 -0.08411216438154236; 0.0 -0.08270842096295344 -0.08411216438154234 0.1870946393909734],[-0.13453569327234335 0.0 0.0 0.0; 0.0 -0.06100838941333005 0.027650327568589348 0.027572168170021272; 0.0 0.02765032756858934 -0.06265050221120663 0.02834756760697617; 0.0 0.027572168170021276 0.028347567606976164 -0.06249631229192168],0.3
