L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,Λ,χ_dwave,dχdlogT_dwave,χ_pwave,dχdlogT_pwave
11,0.25,0.6180339887498949,0.4487989505128276,0.75,4.746388633579302,2.733867409478656,2.7877728154891153,3,0.0026826957952797246,0.3,[0.7618236040321473 0.0 0.0 0.0; 0.0 0.13202719153436449 -0.05261580259211088 -0.0553709232733007; 0.0 -0.052615802592111016 0.12760383946985632 -0.0436170852378541; 0.0 -0.055370923273300406 -0.043617085237854125 0.12851381305925316],[-0.15911071034631527 0.0 0.0 0.0; 0.0 -0.00011369517820071318 -0.0014798030088398562 -0.003547393137062615; 0.0 -0.0014798030088398588 -0.0015659212958057834 -0.0008490364281362006; 0.0 -0.003547393137062621 -0.0008490364281361943 -0.0038350818935445007],[1.2960735336472118e-18 0.0 0.0 0.0; 0.0 0.14971569080696084 -0.04809573599713811 -0.01974625202939151; 0.0 -0.04809573599713799 0.15760462516888255 -0.0007261026761508294; 0.0 -0.019746252029391488 -0.0007261026761508003 0.17010147129124734],[-2.956155992471056e-18 0.0 0.0 0.0; 0.0 0.00125816201601089 -0.002677545328583379 0.001783091389663245; 0.0 -0.0026775453285833753 0.000689120035789013 0.0015506945817719102; 0.0 0.001783091389663245 0.0015506945817719059 -0.008684982173939527]
