L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.1,0.6180339887498949,0.4487989505128276,4.439427892322912,0.859058061415959,0.5074784174426545,3,0.2212216291070449,[0.09260863151138204 0.0 0.0 0.0; 0.0 0.03907630704271231 -0.017032978819112407 -0.01733519274686261; 0.0 -0.017032978819112424 0.03830984931863152 -0.016869770893873724; 0.0 -0.017335192746862606 -0.016869770893873724 0.03874786874733916],[-0.08439355994520813 0.0 0.0 0.0; 0.0 -0.0354268854384027 0.015431217010145703 0.01574580868255095; 0.0 0.015431217010145704 -0.034791903807240246 0.01533107296773034; 0.0 0.015745808682550943 0.015331072967730341 -0.03520276638469839],0.3
