L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,0.7,0.6180339887498949,0.4487989505128276,4.766650603471789,2.653599571286135,4.677318418403104,3,0.0853167852417281,[0.5126225774104649 0.0 0.0 0.0; 0.0 0.16569793136501862 -0.043736976463418696 -0.04366248556131872; 0.0 -0.04373697646342038 0.16540146427250094 -0.043306843438020944; 0.0 -0.04366248556130892 -0.04330684343803158 0.16547051862691584],[-0.13397484380576685 0.0 0.0 0.0; 0.0 -0.01009584983342359 0.004990684639176623 0.004902713427786384; 0.0 0.004990684639176391 -0.009917244247440374 0.00470958497879432; 0.0 0.004902713427786402 0.004709584978796264 -0.009910169467450654],0.3
