L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,0.7,0.6180339887498949,0.4487989505128276,6.0932096011301455,2.6992127513822024,0.2863842222811503,3,0.7880462815669912,[0.21704483988476117 0.0 0.0 0.0; 0.0 0.09961615965575002 -0.014843898447626536 -0.014857807293086656; 0.0 -0.014843898447622175 0.0997163683703439 -0.014866729448569534; 0.0 -0.01485780729308628 -0.014866729448570742 0.09964372010718825],[-0.12714839119306642 0.0 0.0 0.0; 0.0 -0.049189254924708506 0.017354823440756013 0.017386819435218945; 0.0 0.017354823440754938 -0.04937244812496164 0.017417195835223425; 0.0 0.017386819435218217 0.017417195835220122 -0.04924891174262611],0.3
