L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,0.0,0.6180339887498949,0.4487989505128276,0.5824189580491075,3.6210180471944162,3.460397614679707,3,1.4873521072935114,[0.14392933058775048 0.0 0.0 0.0; 0.0 0.07055309421084856 -0.006126058115757273 -0.006126058115757305; 0.0 -0.006126058115757271 0.07055309421084834 -0.0061260581157572625; 0.0 -0.006126058115757305 -0.006126058115757268 0.07055309421084865],[-0.11122346556298629 0.0 0.0 0.0; 0.0 -0.05292248758365224 0.012027662581259096 0.012027662581259486; 0.0 0.012027662581259093 -0.05292248758365253 0.012027662581259133; 0.0 0.012027662581259488 0.012027662581259136 -0.05292248758365226],0.3
,0.3
