L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,4.0,0.6180339887498949,0.4487989505128276,0.15,1.7372020569887296,3.577781000938902,1.9844189455036316,2,0.30391953823131973,[0.06473121468330238 0.0 0.0; 0.0 0.0077512813407549465 -0.007242548015651844; 0.0 -0.007242548015651801 0.007781534813451576],[-0.06154548832545023 0.0 0.0; 0.0 -0.0073127512437395886 0.006848366667231032; 0.0 0.006848366667231155 -0.007338351130612521],0.3
