L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,2.0,0.6180339887498949,0.4487989505128276,0.25,1.8736324060542973,1.8275696295069044,5.811390459970529,2,0.004893900918477494,[0.8623469636642498 0.0 0.0; 0.0 0.06310806300923996 -0.05946088263660113; 0.0 -0.05946088263660107 0.0631000553879303],[-0.20684296228507346 0.0 0.0; 0.0 -0.008013567063298324 0.00756654072442795; 0.0 0.007566540724428012 -0.008013608549571142],0.3
