L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
35,1.0,0.6180339887498949,0.4487989505128276,4.221134065067484,1.3281025858483964,6.232062756230816,2,0.002592943797404667,[2.001085231568097 0.0 0.0; 0.0 0.48467183883668935 -0.3954187461609317; 0.0 -0.3954187461609218 0.48186677263836636],[-0.39535695513494173 0.0 0.0; 0.0 -0.10856342890545533 0.10561379825942754; 0.0 0.10561379825942936 -0.10301199806995304],0.3
