L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,4.0,0.6180339887498949,0.4487989505128276,0.15,3.7575222882233583,5.692680470554446,6.224026549332305,2,10.0,[0.002023357751893513 0.0 0.0; 0.0 0.00024332000234733218 -0.00022601116441500687; 0.0 -0.0002260111644150039 0.00024205269630631407],[-0.002023257153165804 0.0 0.0; 0.0 -0.00024330604653646573 0.0002259988292158877; 0.0 0.00022599882921588358 -0.00024203897846282962],0.3
