L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,2.0,0.6180339887498949,0.4487989505128276,0.45485070422243523,2.5319649035331926,4.952427249816695,2,0.003562247890262444,[1.6564155129927767 0.0 0.0; 0.0 0.13423993499486234 -0.12965920220622035; 0.0 -0.1296592022062258 0.1342422734967685],[-0.45787239603854873 0.0 0.0; 0.0 0.00024976115395521667 -0.00026849627815821647; 0.0 -0.0002684962781581889 0.00024277598455848891],0.3
