L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,4.0,0.6180339887498949,0.4487989505128276,2.552598146004643,0.8989916554124286,0.15699716845863185,2,0.004893900918477494,[0.5934460349735632 0.0 0.0; 0.0 0.06680673331568399 -0.06443890024852139; 0.0 -0.06443890024852114 0.06625347993955474],[-0.13076195371580798 0.0 0.0; 0.0 -0.016280198783236218 0.015527900507864796; 0.0 0.015527900507864905 -0.015058881329153985],0.3
