L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,4.0,0.6180339887498949,0.4487989505128276,6.139864944899743,5.708928415952977,5.511294665419779,2,1.610262027560939e-5,[1.2539451307407297 0.0 0.0; 0.0 0.17840734202997818 -0.163785428162943; 0.0 -0.16378542816294486 0.15615279718930025],[-3.202597253392846e-5 0.0 0.0; 0.0 -6.910623448419304e-6 5.878503827226226e-6; 0.0 5.87850382722624e-6 -5.000216326792173e-6],0.3
