L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,1.0,0.6180339887498949,0.4487989505128276,0.375,3.7575222882233583,5.692680470554446,6.224026549332305,2,0.006723357536499335,[0.5071660840503632 0.0 0.0; 0.0 0.06753983544836863 -0.05568068369905902; 0.0 -0.05568068369905828 0.06752958516870097],[-0.06752145355024788 0.0 0.0; 0.0 -0.00482225093548799 0.003632511897394667; 0.0 0.0036325118973946917 -0.0046602105622201165],0.3
