L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,2.0,0.6180339887498949,0.4487989505128276,0.25,3.3269338046378176,0.30106851053895584,3.891592634817262,2,0.0018873918221350976,[1.01701387249313 0.0 0.0; 0.0 0.06836594264779382 -0.06441279450056726; 0.0 -0.06441279450056685 0.06836454379085687],[-0.11125106282953001 0.0 0.0; 0.0 -0.003288943368392562 0.003088712004917099; 0.0 0.0030887120049169926 -0.0032887048862298572],0.3
