L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,1.0,0.6180339887498949,0.4487989505128276,0.375,0.6402292625156705,3.4522164941781406,2.487652041625667,2,0.0013738237958832624,[0.5466198266865717 0.0 0.0; 0.0 0.06891973139228551 -0.05661945701219699; 0.0 -0.05661945701219727 0.06922813523502098],[-0.028425878714513284 0.0 0.0; 0.0 -0.000338052600360458 -7.10144211105178e-5; 0.0 -7.101442111051447e-5 -0.00010235131734740632],0.3
