L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,2.0,0.6180339887498949,0.4487989505128276,0.25,3.7575222882233583,5.692680470554446,6.224026549332305,2,1.4873521072935114,[0.018814653538830287 0.0 0.0; 0.0 0.002244321672624968 -0.002104659315168439; 0.0 -0.0021046593151683663 0.0022445468281218767],[-0.01876608065193966 0.0 0.0; 0.0 -0.002236272810769653 0.002097171348764193; 0.0 0.0020971713487642376 -0.002236496769765451],0.3
