L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,0.2,0.6180339887498949,0.4487989505128276,0.625,2.293346086788642,6.076104918668007,3.1639999693783416,2,0.017433288221999882,[0.4807109054961771 0.0 0.0; 0.0 0.1400971327495268 -0.11628978036038645; 0.0 -0.11628978036038648 0.1393871734608339],[-0.16116996673567927 0.0 0.0; 0.0 -0.040082847043036836 0.03137447835575063; 0.0 0.03137447835575064 -0.03896304424537919],0.3
