L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
35,1.0,0.6180339887498949,0.4487989505128276,5.892596583869425,4.473781307758901,3.078863032071292,2,0.30391953823131973,[0.385586299195818 0.0 0.0; 0.0 0.13592583035873393 -0.051796145477932744; 0.0 -0.05179614547793388 0.1359258303632802],[-0.19525554705168716 0.0 0.0; 0.0 -0.036831486540953425 0.032874356217096445; 0.0 0.03287435621709736 -0.03683148661124085],0.3
2],0.3
