L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,0.2,0.6180339887498949,0.4487989505128276,5.777654552917204,2.2493788666760794,4.562467618004743,3,0.002592943797404667,[1.0521367781615818 0.0 0.0 0.0; 0.0 0.30884876424395774 -0.11100169277550474 -0.11497153099824825; 0.0 -0.11100169277551589 0.3072013236779044 -0.11272153586354552; 0.0 -0.11497153099825119 -0.11272153586354526 0.3105713580624404],[-0.14913368894597148 0.0 0.0 0.0; 0.0 -0.000996334190083066 -0.0003737572297757873 0.001391586865849182; 0.0 -0.0003737572297757934 -0.0012877557563621192 0.0016133234558816355; 0.0 0.0013915868658490752 0.0016133234558815951 -0.0029849861340525835],0.3
