L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,2.4,0.6180339887498949,0.4487989505128276,5.572737511802221,5.611028785571096,4.947555202131609,3,1.0826367338740543,[0.15158696393417936 0.0 0.0 0.0; 0.0 0.05820858640209424 -0.004383005656473568 -0.0043976907121629095; 0.0 -0.0043830056564749245 0.05841102325596688 -0.004366019019250897; 0.0 -0.004397690712163075 -0.004366019019253719 0.05867820476361822],[-0.08487810913136133 0.0 0.0 0.0; 0.0 -0.017708699652142685 0.004074363575604622 0.004093858050857009; 0.0 0.0040743635756045745 -0.017932234642415727 0.0040291970689220295; 0.0 0.004093858050858622 0.004029197068923532 -0.018152335209139968],0.3
