L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.5,0.6180339887498949,0.4487989505128276,4.439427892322912,0.859058061415959,0.5074784174426545,3,0.004893900918477494,[0.5853354754480196 0.0 0.0 0.0; 0.0 0.056036503436824814 -0.015070537810782818 -0.015567830267668897; 0.0 -0.015070537810781678 0.056974292816224 -0.016125482657362977; 0.0 -0.015567830267668753 -0.016125482657363088 0.05730925601537685],[-0.14007176159616108 0.0 0.0 0.0; 0.0 -0.0022432224314261357 -0.0019208592570915711 -0.0017438762289750582; 0.0 -0.0019208592570915096 -0.0022246001281507406 -0.0017824102759424843; 0.0 -0.001743876228975055 -0.0017824102759425285 -0.0023928595200188685],0.3
