L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.5,0.6180339887498949,0.4487989505128276,4.439427892322912,0.859058061415959,0.5074784174426545,3,0.0018873918221350976,[0.7138605738204424 0.0 0.0 0.0; 0.0 0.05966245980775728 -0.014000361922460524 -0.014214005956310808; 0.0 -0.014000361922460597 0.05892019563070161 -0.013852598733828223; 0.0 -0.014214005956310711 -0.013852598733828164 0.05825256290000754],[-0.13382568177073048 0.0 0.0 0.0; 0.0 -0.002037613680204299 -0.001961517512361302 -0.001905312492433609; 0.0 -0.0019615175123612904 -0.001851346901753336 -0.0018056522858073028; 0.0 -0.0019053124924336585 -0.0018056522858073316 -0.0016698162602664637],0.3
