L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.25,0.6180339887498949,0.4487989505128276,4.439427892322912,0.859058061415959,0.5074784174426545,3,0.16102620275609392,[0.12159893217206905 0.0 0.0 0.0; 0.0 0.040290396270255206 -0.01721003438099342 -0.01724801652767665; 0.0 -0.017210034380993153 0.04035619103983893 -0.017311003523308534; 0.0 -0.017248016527677306 -0.017311003523309516 0.04037100545728472],[-0.1036392887544541 0.0 0.0 0.0; 0.0 -0.033497210971670674 0.014274861675275955 0.014297695203902528; 0.0 0.014274861675276047 -0.033568580592433894 0.014359308125247003; 0.0 0.014297695203903218 0.014359308125246982 -0.03357475914434217],0.3
