L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.25,0.6180339887498949,0.4487989505128276,0.75,5.898286875632164,2.2120676557336663,3.0137624604328344,3,0.009236708571873866,[0.4752581393435275 0.0 0.0 0.0; 0.0 0.116380539031141 -0.048811548912503104 -0.04905274575241371; 0.0 -0.048811548912501376 0.1156679867152924 -0.049152964519976985; 0.0 -0.04905274575241369 -0.04915296451997404 0.11561532992266586],[-0.12209410817404036 0.0 0.0 0.0; 0.0 -0.009316378182647057 0.0025696977644499132 0.0025163940901236142; 0.0 0.0025696977644498282 -0.00909576368586366 0.00198113022348878; 0.0 0.002516394090123529 0.0019811302234887494 -0.008893107042033449],0.3
