L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.0,0.6180339887498949,0.4487989505128276,0.75,2.0734236957529646,3.425032209206268,2.069955073380614,3,5.298316906283709,[0.004009604247756129 0.0 0.0 0.0; 0.0 0.0017668342499106435 -0.0007841098766365062 -0.0007856150532224466; 0.0 -0.0007841098766365062 0.0017700349690186123 -0.0007807094072112638; 0.0 -0.0007856150532224466 -0.0007807094072112637 0.001769038061817843],[-0.004008910090112785 0.0 0.0 0.0; 0.0 -0.0017665363739546032 0.0007839781043596233 0.0007854832171072418; 0.0 0.0007839781043596235 -0.0017697343597211197 0.0007805790516925725; 0.0 0.0007854832171072416 0.0007805790516925724 -0.001768738799863905],0.3
