L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,1.2,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0013738237958832624,[0.9259496167917909 0.0 0.0 0.0; 0.0 0.12843332002498067 -0.026533422593027226 -0.027597800346713122; 0.0 -0.02653342259303155 0.11701136557576144 -0.014032909621856724; 0.0 -0.02759780034671572 -0.014032909621862186 0.12522266588579348],[-0.10869614916246124 0.0 0.0 0.0; 0.0 1.1324042270287213e-5 -6.270810661770124e-5 0.00014391902410302787; 0.0 -6.270810661769987e-5 5.949657869689525e-5 -0.0003004348512660827; 0.0 0.000143919024103031 -0.0003004348512660694 -0.001440180259594582],0.3
8],0.3
