L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
17,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.02395026619987486,[0.5669466539767584 0.0 0.0 0.0; 0.0 0.10867982180606138 -0.020215052607569617 -0.02135380301169809; 0.0 -0.020215052607571216 0.09812238520977057 -0.009294114956077055; 0.0 -0.02135380301169572 -0.009294114956079756 0.10275138587294712],[-0.09527452295090286 0.0 0.0 0.0; 0.0 -0.0006274795737510186 0.0004014471436930726 0.0005249171981714519; 0.0 0.0004014471436930776 -0.0004890540149326222 -0.0003194772921438591; 0.0 0.0005249171981714643 -0.00031947729214385384 -0.0017230668579834387],0.3
