L,J,V0,T,λ
49,2,0.12589254117941673,0.0001,0.6939491541454662
49,2,0.14559883323191875,0.0001,0.802574848511966
49,2,0.16838980323928918,0.0001,0.9282040097839545
49,2,0.19474830399087562,0.0001,1.0734982355557394
49,2,0.2252327704987382,0.0001,1.2415357503244528
49,2,0.2604890510826429,0.0001,1.4358766211997804
49,2,0.3012640904060447,0.0001,1.6606381820010399
49,2,0.34842175435383976,0.0001,1.9205822636874226
49,2,0.4029611320200401,0.0001,2.2212160791979185
49,2,0.466037702553927,0.0001,2.5689089000617478
49,2,0.5389878153085522,0.0001,2.971026996706904
49,2,0.6233570019315557,0.0001,3.436089701331584
49,2,0.7209327202223526,0.0001,3.9739498997092975
49,2,0.8337822234717892,0.0001,4.5960027758529005
49,2,0.9642963575895775,0.0001,5.315427232032474
49,2,1.1152402139117905,0.0001,6.147465098906349
49,2,1.2898117108261273,0.0001,7.109744051151535
49,2,1.4917093453337442,0.0001,8.222651069930807
49,2,1.7252105499420405,0.0001,9.509764364426506
49,2,1.9952623149688795,0.0001,10.998352903192965
49,2,0.12589254117941673,0.00016237767391887227,0.6939491399436366
49,2,0.14559883323191875,0.00016237767391887227,0.8025748320870858
49,2,0.16838980323928918,0.00016237767391887227,0.9282039907880454
49,2,0.19474830399087562,0.00016237767391887227,1.0734982135863504
49,2,0.2252327704987382,0.00016237767391887227,1.241535724916137
49,2,0.2604890510826429,0.00016237767391887227,1.435876591814235
49,2,0.3012640904060447,0.00016237767391887227,1.6606381480156993
49,2,0.34842175435383976,0.00016237767391887227,1.9205822243822634
49,2,0.4029611320200401,0.00016237767391887227,2.2212160337402143
49,2,0.466037702553927,0.00016237767391887227,2.5689088474884367
49,2,0.5389878153085522,0.00016237767391887227,2.971026935904141
49,2,0.6233570019315557,0.00016237767391887227,3.4360896310112166
49,2,0.7209327202223526,0.00016237767391887227,3.9739498183814885
49,2,0.8337822234717892,0.00016237767391887227,4.596002681794641
49,2,0.9642963575895775,0.00016237767391887227,5.315427123251017
49,2,1.1152402139117905,0.00016237767391887227,6.147464973097061
49,2,1.2898117108261273,0.00016237767391887227,7.109743905648983
49,2,1.4917093453337442,0.00016237767391887227,8.222650901652345
49,2,1.7252105499420405,0.00016237767391887227,9.509764169806964
49,2,1.9952623149688795,0.00016237767391887227,10.99835267810913
49,2,0.12589254117941673,0.00026366508987303583,0.6939350004278503
49,2,0.14559883323191875,0.00026366508987303583,0.8025584792755392
49,2,0.16838980323928918,0.00026366508987303583,0.9281850782277056
49,2,0.19474830399087562,0.00026366508987303583,1.0734763405929795
49,2,0.2252327704987382,0.00026366508987303583,1.2415104280853313
49,2,0.2604890510826429,0.00026366508987303583,1.435847335203672
49,2,0.3012640904060447,0.00026366508987303583,1.6606043117905938
49,2,0.34842175435383976,0.00026366508987303583,1.9205430916834585
49,2,0.4029611320200401,0.00026366508987303583,2.2211707754966867
49,2,0.466037702553927,0.00026366508987303583,2.568856504852482
49,2,0.5389878153085522,0.00026366508987303583,2.97096639993712
49,2,0.6233570019315557,0.00026366508987303583,3.436019619189334
49,2,0.7209327202223526,0.00026366508987303583,3.973868847424178
49,2,0.8337822234717892,0.00026366508987303583,4.595909036239457
49,2,0.9642963575895775,0.00026366508987303583,5.315318819109706
49,2,1.1152402139117905,0.00026366508987303583,6.147339715822382
49,2,1.2898117108261273,0.00026366508987303583,7.109599041522206
49,2,1.4917093453337442,0.00026366508987303583,8.222483361561105
49,2,1.7252105499420405,0.00026366508987303583,9.509570404222616
49,2,1.9952623149688795,0.00026366508987303583,10.998128581885995
49,2,0.12589254117941673,0.00042813323987193956,0.6929262327681368
49,2,0.14559883323191875,0.00042813323987193956,0.8013918065491005
49,2,0.16838980323928918,0.00042813323987193956,0.9268357831372926
49,2,0.19474830399087562,0.00042813323987193956,1.071915836777511
49,2,0.2252327704987382,0.00042813323987193956,1.2397056544851002
49,2,0.2604890510826429,0.00042813323987193956,1.433760055623961
49,2,0.3012640904060447,0.00042813323987193956,1.6581903048241236
49,2,0.34842175435383976,0.00042813323987193956,1.9177512138292212
49,2,0.4029611320200401,0.00042813323987193956,2.217941877626367
49,2,0.466037702553927,0.00042813323987193956,2.5651221790684495
49,2,0.5389878153085522,0.00042813323987193956,2.9666475302727986
49,2,0.6233570019315557,0.00042813323987193956,3.4310247054469283
49,2,0.7209327202223526,0.00042813323987193956,3.9680920666381514
49,2,0.8337822234717892,0.00042813323987193956,4.589228000695965
49,2,0.9642963575895775,0.00042813323987193956,5.307591983422687
49,2,1.1152402139117905,0.00042813323987193956,6.138403378132591
49,2,1.2898117108261273,0.00042813323987193956,7.0992638752859
49,2,1.4917093453337442,0.00042813323987193956,8.21053040445048
49,2,1.7252105499420405,0.00042813323987193956,9.495746419158305
49,2,1.9952623149688795,0.00042813323987193956,10.982140691919453
49,2,0.12589254117941673,0.0006951927961775605,0.6793210429731273
