L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.0826367338740543,[4.791538204515162 0.0 0.0 0.0; 0.0 2.2460207611316125 -0.2485785914406909 -0.2701600685169483; 0.0 -0.24857859144066138 2.2460207611315193 -0.27016006851691104; 0.0 -0.2701600685169478 -0.27016006851691166 2.288490843004845],0.3
