L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,2.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0018873918221350976,[23.35142453644515 0.0 0.0 0.0; 0.0 3.4308091642764955 -0.3442891402778749 -1.3954029953279734; 0.0 -0.34428914027787744 3.4308091642764627 -1.3954029953279241; 0.0 -1.3954029953279732 -1.3954029953279241 4.389352973465135],0.3
