L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2212216291070449,[9.934168107265748 0.0 0.0 0.0; 0.0 2.8337887255925236 -0.24098572426260081 -0.7629481462734647; 0.0 -0.240985724262603 2.8337887255925094 -0.7629481462734651; 0.0 -0.7629481462734652 -0.762948146273465 3.468280767127437],0.3
