L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.16102620275609392,[0.3510077770701481 0.0 0.0 0.0; 0.0 0.09459234064428354 -0.008790215408940621 -0.027047687865941052; 0.0 -0.008790215408940334 0.0945923406442843 -0.027047687865941056; 0.0 -0.027047687865941045 -0.027047687865941052 0.1170985767874654],0.3
