L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.01268961003167922,[21.200091827081845 0.0 0.0 0.0; 0.0 6.732019866169672 -1.5158307050760653 -3.19829375539931; 0.0 -1.5158307050759878 6.732019866169216 -3.198293755399166; 0.0 -3.1982937553993107 -3.1982937553991655 8.9994530425467],0.3
