L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.006723357536499335,[18.970203879514653 0.0 0.0 0.0; 0.0 3.4663490724692885 -0.5922314196407229 -1.334041068188665; 0.0 -0.5922314196407108 3.4663490724692947 -1.3340410681886514; 0.0 -1.3340410681886643 -1.3340410681886519 4.509426720505528],0.3
