L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.7880462815669912,[5.346104153119751 0.0 0.0 0.0; 0.0 1.780473022923374 -0.07772267859330646 -0.23248598804198975; 0.0 -0.0777226785933204 1.78047302292349 -0.23248598804198534; 0.0 -0.23248598804198983 -0.2324859880419851 1.972313661076194],0.3
