L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,2.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.003562247890262444,[21.58993693324979 0.0 0.0 0.0; 0.0 3.3535509062739957 -0.375786797968508 -1.2919620332658714; 0.0 -0.3757867979685042 3.353550906273985 -1.291962033265826; 0.0 -1.2919620332658723 -1.291962033265826 4.180449696595471],0.3
