L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.03290344562312668,[11.699936434747475 0.0 0.0 0.0; 0.0 2.3322678231321547 -0.2578199333736302 -0.6659328820241351; 0.0 -0.2578199333736329 2.3322678231321436 -0.665932882024125; 0.0 -0.665932882024135 -0.6659328820241248 2.610623746359706],0.3
