L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0018873918221350976,"[0.9915430623530995, 0.0, 0.0, 0.0, 0.0, 0.37087846926317064, -0.09719869079608293, -0.1935690243098657, 0.0, -0.09719869079608351, 0.3708784692631543, -0.19356902430986353, 0.0, -0.19356902430986564, -0.19356902430986353, 0.47634886704214885]",0.3
