L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.006723357536499335,[0.6361805099940065 0.0 0.0 0.0; 0.0 0.10507882097273159 -0.013185756426641188 -0.03696231611319668; 0.0 -0.013185756426641028 0.10507882097273159 -0.03696231611319608; 0.0 -0.03696231611319667 -0.03696231611319607 0.12470237772694466],0.3
