L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.41753189365604015,[8.988726377630814 0.0 0.0 0.0; 0.0 3.545304476908311 -0.5316879100804986 -0.8129429528568459; 0.0 -0.531687910080428 3.545304476907894 -0.8129429528565728; 0.0 -0.8129429528568448 -0.8129429528565746 3.9248198359080346],0.3
