L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.298316906283709,[1.2326005849342172 0.0 0.0 0.0; 0.0 0.6044908875088292 -0.006352538773218218 -0.006596208662673933; 0.0 -0.006352538773216876 0.6044908875095606 -0.006596208662674012; 0.0 -0.006596208662673855 -0.006596208662674078 0.608890244140257],0.3
