L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.01268961003167922,"[0.7907521021138852, 0.0, 0.0, 0.0, 0.0, 0.3017040496990085, -0.08966692414748333, -0.1313122673388739, 0.0, -0.08966692414748856, 0.301704049699063, -0.13131226733887377, 0.0, -0.1313122673388739, -0.13131226733887377, 0.3502405803435539]",0.3
